date,iv,rv_forecast,vrp,vrp_zscore,signal
2014-04-01,0.1113973405895047,0.38530279654388044,-0.27390545595437576,0.15847674009882035,0
2014-04-02,0.1124550995530873,0.38799788249972333,-0.27554278294663603,0.0713664279571954,0
2014-04-03,0.1166858849498567,0.3951033119724098,-0.27841742702255307,-0.08337149794343514,0
2014-04-04,0.1239323494397347,0.3965729897102145,-0.2726406402704798,0.21954597374886375,0
2014-04-07,0.1365198930074181,0.3870854581127197,-0.2505655651053016,1.3901582967392299,1
2014-04-08,0.1305397098396673,0.3867477077869447,-0.25620799794727744,1.080754902191818,1
2014-04-09,0.1182682397375991,0.39204956857946877,-0.2737813288418697,0.1409852106907627,0
2014-04-10,0.1411605319788282,0.3963471011697537,-0.2551865691909255,1.1241926034967484,1
2014-04-11,0.1505508266806537,0.40274016110659905,-0.2521893344259454,1.2750788287571129,1
2014-04-14,0.1447683364420028,0.3906924681592694,-0.2459241317172666,1.606034466000213,1
2014-04-15,0.1386596697461981,0.3914712154863403,-0.2528115457401422,1.2280771422110315,1
2014-04-16,0.1237764287323498,0.40537746528078,-0.2816010365484302,-0.30377673890495216,0
2014-04-17,0.1160981007822266,0.40226338326034655,-0.28616528247811995,-0.5421750097788679,0
2014-04-21,0.1134174594415734,0.3922518503491489,-0.2788343909075755,-0.15884709706034517,0
2014-04-22,0.11377894728455,0.3981813187610327,-0.2844023714764827,-0.4562651257000128,0
2014-04-23,0.115226220070395,0.3948981703186024,-0.2796719502482074,-0.20624678637571414,0
2014-04-24,0.1155345819643796,0.397446109227377,-0.2819115272629974,-0.32912478119726774,0
2014-04-25,0.122475302904161,0.413488315519923,-0.29101301261576196,-0.8208715114694175,0
2014-04-28,0.1187810705953237,0.39579497824849086,-0.27701390765316714,-0.07462864990068613,0
2014-04-29,0.115807079289319,0.3898026062054062,-0.2739955269160872,0.08511116715198148,0
2014-04-30,0.1127552635146164,0.39370660615732594,-0.28095134264270955,-0.2955494145685843,0
2014-05-01,0.1106967607101047,0.4033700651183516,-0.2926733044082469,-0.9341568517054242,0
2014-05-02,0.1074037438389399,0.4072834105124392,-0.2998796666734993,-1.3337172607324779,-1
2014-05-05,0.1088664382978294,0.3923844707454987,-0.2835180324476693,-0.4500226371983824,0
2014-05-06,0.1170531495497303,0.3944640748620926,-0.27741092531236233,-0.11526767761089948,0
2014-05-07,0.1138161145880593,0.4021912628171735,-0.2883751482291142,-0.7226989155310719,0
2014-05-08,0.115122807378548,0.40069237274319375,-0.2855695653646457,-0.5747558317657195,0
2014-05-09,0.1071747077073882,0.4034614895112193,-0.2962867818038311,-1.1733954947140097,-1
2014-05-12,0.1045565259537957,0.3956915681364191,-0.29113504218262337,-0.9034888489100971,0
2014-05-13,0.1044600205496219,0.3920281215582559,-0.287568101008634,-0.7025773427530114,0
2014-05-14,0.1057324533761043,0.381773647461422,-0.2760411940853177,-0.05805129277377279,0
2014-05-15,0.1150049623955667,0.39222970684335445,-0.2772247444477878,-0.1320623668993527,0
2014-05-16,0.106240412752154,0.3970659623021868,-0.2908255495500328,-0.9025125530970332,0
2014-05-19,0.104856209193227,0.38270027716281024,-0.2778440679695833,-0.17309069015592093,0
2014-05-20,0.1103353877242614,0.3833982095260393,-0.27306282180177793,0.09958902492909696,0
2014-05-21,0.1027195501321892,0.3850534364517244,-0.2823338863195352,-0.4255376677596373,0
2014-05-22,0.1043261693573767,0.388657290641976,-0.2843311212845993,-0.5362499324238523,0
2014-05-23,0.0975256556008733,0.39062435450933297,-0.2930986989084597,-1.0325202663866084,-1
2014-05-27,0.0997658188609758,0.3804095999434689,-0.2806437810824931,-0.32402148617277615,0
2014-05-28,0.1007054192819681,0.3822349311777728,-0.28152951189580466,-0.37470971624641514,0
2014-05-29,0.0982680793786937,0.3873664742485401,-0.2890983948698464,-0.801638240925531,0
2014-05-30,0.0946752713934392,0.3910217264204812,-0.29634645502704204,-1.204746555533844,-1
2014-06-02,0.0978640800467744,0.375968947367277,-0.2781048673205026,-0.16878551152114687,0
2014-06-03,0.1008127579690778,0.37730137514685685,-0.27648861717777906,-0.07215393563002818,0
2014-06-04,0.1029041132858411,0.38386129275870257,-0.2809571794728615,-0.32058637188769284,0
2014-06-05,0.0992001957751056,0.3819581128240985,-0.2827579170489929,-0.417321339241383,0
2014-06-06,0.0906008673562751,0.3858421739636447,-0.2952413066073696,-1.1243280485677212,-1
2014-06-09,0.0927568527052861,0.3704730390860256,-0.27771618638073947,-0.12225395438859153,0
2014-06-10,0.0904387597424501,0.37191567771217204,-0.28147691796972196,-0.3323042547627918,0
2014-06-11,0.0951118291098041,0.377794436077774,-0.28268260696796993,-0.39530217060047657,0
2014-06-12,0.1028200300089764,0.38773993110792176,-0.2849199010989454,-0.5181055055977253,0
2014-06-13,0.0994590877230412,0.3867190165769506,-0.28725992885390944,-0.6488187768090904,0
2014-06-16,0.1043352166721409,0.37258537156481825,-0.26825015489267734,0.45198027561207516,0
2014-06-17,0.100354970306892,0.3778826482079434,-0.2775276779010514,-0.07926652447529357,0
2014-06-18,0.0878653697910614,0.3764175780256511,-0.2885522082345897,-0.715811870130619,0
2014-06-19,0.084187776335737,0.3766442508677178,-0.2924564745319808,-0.9362889929512193,0
2014-06-20,0.0832981407167527,0.38220192697574507,-0.2989037862589924,-1.314238656413234,-1
2014-06-23,0.0859208765882367,0.3711191542398212,-0.2851982776515845,-0.4984804158189384,0
2014-06-24,0.0976276965525318,0.37226250480719064,-0.27463480825465886,0.14194773675936162,0
2014-06-25,0.0924386874467628,0.3800705420332388,-0.287631854586476,-0.637155834513003,0
2014-06-26,0.0928279966631136,0.38226903321770356,-0.28944103655458997,-0.7415204442213864,0
2014-06-27,0.0890656618902934,0.3812941071197213,-0.29222844522942787,-0.9032779708268714,0
2014-06-30,0.0919681033520225,0.37402120842626163,-0.28205310507423914,-0.28657992813124045,0
2014-07-01,0.0879627492858345,0.37224959397868235,-0.2842868446928478,-0.4171421895484192,0
2014-07-02,0.0854799927808083,0.3747391050409831,-0.2892591122601748,-0.7134367290470007,0
2014-07-03,0.0803675990301577,0.3787902331072162,-0.2984226340770585,-1.2595885790959047,-1
2014-07-07,0.0900432158192777,0.36962934024282595,-0.27958612442354824,-0.12699894437770096,0
2014-07-08,0.1001004547204388,0.3772108113595196,-0.2771103566390808,0.02386116310055957,0
2014-07-09,0.0934774864546453,0.3827930126832917,-0.28931552622864637,-0.7160592284331907,0
2014-07-10,0.1024927793677431,0.3819174836544892,-0.2794247042867461,-0.1163340118491846,0
2014-07-11,0.0972098510376936,0.3858621453253458,-0.2886522942876522,-0.678899968540022,0
2014-07-14,0.0934209314695555,0.3766302761328685,-0.283209344663313,-0.35298739793676637,0
2014-07-15,0.0977526563249077,0.3743815130417165,-0.2766288567168088,0.04918253628188198,0
2014-07-16,0.0917990142594535,0.37856386825228133,-0.2867648539928278,-0.5699613039277822,0
2014-07-17,0.1210300183643066,0.37884911089040224,-0.25781909252609564,1.1891514119001276,1
2014-07-18,0.0954570900292054,0.38761940984246046,-0.2921623198132551,-0.9110225285905483,0
2014-07-21,0.1010964952384109,0.3797168926682176,-0.2786203974298067,-0.0894857305824218,0
2014-07-22,0.0963824985170704,0.3789041507057259,-0.28252165218865555,-0.3327207973815338,0
2014-07-23,0.096202118570373,0.3874925044214348,-0.2912903858510618,-0.8749673136132653,0
2014-07-24,0.095849415578131,0.38476467570560136,-0.2889152601274704,-0.7243330285554351,0
2014-07-25,0.1007313391633025,0.391031551678661,-0.2903002125153585,-0.8074826881729857,0
2014-07-28,0.1016822080058117,0.37863682050376957,-0.2769546124979579,0.010442575358694596,0
2014-07-29,0.1079646428632301,0.38124154415064604,-0.27327690128741594,0.23729911416486166,0
2014-07-30,0.108531075282694,0.38367761701036773,-0.2751465417276737,0.12098895738535694,0
2014-07-31,0.1417601791521735,0.39207094482088745,-0.2503107656687139,1.6366110370583227,1
2014-08-01,0.1419413255192125,0.3972552236226938,-0.25531389810348126,1.3186999206298997,1
2014-08-04,0.123718944071307,0.386108760203019,-0.262389816131712,0.8791017122391773,0
2014-08-05,0.1404184800453067,0.38780419373902586,-0.24738571369371917,1.7790850635440165,1
2014-08-06,0.1384394487318854,0.3987066328517813,-0.2602671841198959,0.9874374108523174,0
2014-08-07,0.1451794048439581,0.3930409392100859,-0.24786153436612782,1.723411173374819,1
2014-08-08,0.1325341839913116,0.39986130523340996,-0.26732712124209834,0.540247432793334,0
2014-08-11,0.1234457702499724,0.3855776796561026,-0.26213190940613024,0.848142747290177,0
2014-08-12,0.1246505007045944,0.38400670021794425,-0.25935619951334987,1.0096914974819469,1
2014-08-13,0.1131981378108467,0.3962921216381601,-0.2830939838273134,-0.42607013162682184,0
2014-08-14,0.1036877214206003,0.39772575115650666,-0.29403802973590637,-1.0823821759756167,-1
2014-08-15,0.1075975942573304,0.3930170442315508,-0.2854194499742204,-0.5584989930722135,0
2014-08-18,0.0977259027727079,0.3855366673170936,-0.2878107645443857,-0.7010683874812531,0
2014-08-19,0.0945007744898958,0.3894752119659822,-0.2949744374760864,-1.124054973941946,-1
2014-08-20,0.0935938565594849,0.38124890553940505,-0.2876550489799201,-0.6790665178526223,0
2014-08-21,0.09309944140726,0.3890599217814904,-0.2959604803742304,-1.1698064581122531,-1
2014-08-22,0.0936010278542259,0.38990971763023147,-0.29630868977600555,-1.182292126090981,-1
2014-08-25,0.0938438276268769,0.3801474323516088,-0.28630360472473193,-0.5856431755321417,0
2014-08-26,0.0944734644590483,0.38182172418712257,-0.28734825972807426,-0.6425015755838727,0
2014-08-27,0.0947902914725716,0.37951667200414835,-0.28472638053157673,-0.4793774329456539,0
2014-08-28,0.0964648542482198,0.38666561161801655,-0.2902007573697968,-0.8024393038364339,0
2014-08-29,0.0958838029401442,0.3905957533632327,-0.2947119504230885,-1.0655201259776257,-1
2014-09-02,0.0986187027881433,0.3820780683437795,-0.2834593655556362,-0.38411337637523485,0
2014-09-03,0.1007078501434355,0.3710227124972139,-0.27031486235377844,0.4100375804891016,0
2014-09-04,0.1033195246670492,0.3788885297351157,-0.27556900506806653,0.09729370204296404,0
2014-09-05,0.0923855121535405,0.37959946697720826,-0.28721395482366774,-0.6020970029259255,0
2014-09-08,0.0992054398828291,0.36330424429409297,-0.2640988044112639,0.7917680064683776,0
2014-09-09,0.1081298561439591,0.3660959654828785,-0.2579661093389194,1.1601393067925476,1
2014-09-10,0.1043355132533221,0.3777865368752622,-0.27345102362194007,0.2261697231676256,0
2014-09-11,0.1032263146323309,0.37147034879389146,-0.26824403416156056,0.5363556772982009,0
2014-09-12,0.1111893875631236,0.3759464289755951,-0.26475704141247147,0.74251337531155,0
2014-09-15,0.1182935851142575,0.372943413303415,-0.2546498281891575,1.3397274930757592,1
2014-09-16,0.1068815521467611,0.37199883881695706,-0.26511728667019596,0.7083237082354167,0
2014-09-17,0.1016358659550386,0.36926221478937826,-0.26762634883433967,0.556111474007717,0
2014-09-18,0.0947095385848722,0.37839762880472044,-0.28368809021984825,-0.4060586952153085,0
2014-09-19,0.0939336648399391,0.3785895538739299,-0.2846558890339908,-0.46222999632114836,0
2014-09-22,0.1098773332176378,0.37031410873471593,-0.2604367755170781,0.9839087472886732,0
2014-09-23,0.1213085018159657,0.3792431450048212,-0.2579346431888555,1.131598023116532,1
2014-09-24,0.1088396813688636,0.3772515499333718,-0.26841186856450816,0.5046415707145466,0
2014-09-25,0.1348305371903644,0.3786783008950267,-0.2438477637046623,1.9528970339781422,1
2014-09-26,0.1222137510873949,0.3913453051732324,-0.2691315540858375,0.4482892874474077,0
2014-09-29,0.1309860484893016,0.37462811573527727,-0.24364206724597567,1.9399174199784666,1
2014-09-30,0.1371267425578157,0.37666703669180546,-0.23954029413398975,2.1884552043610612,1
2014-10-01,0.1471939524736186,0.39110368173980886,-0.24390972926619026,1.9254401126500704,1
2014-10-02,0.1392174867037869,0.38622109772573354,-0.24700361102194665,1.7468521885219852,1
2014-10-03,0.1280369433620238,0.3912344933728859,-0.2631975500108621,0.8013425461524166,0
2014-10-06,0.1329097760500857,0.38116441743527024,-0.24825464138518455,1.6805130182341945,1
2014-10-07,0.1528579048895896,0.39017367498217875,-0.23731577009258914,2.3721913952116713,1
2014-10-08,0.131249454764292,0.3897079799790616,-0.2584585252147696,1.1592268206582128,1
2014-10-09,0.1672512334774163,0.395883595178449,-0.2286323617010327,3.0435201103684975,1
2014-10-10,0.1850166485368042,0.3965211964476544,-0.2115045479108502,3.991084492540155,1
2014-10-13,0.211186441497222,0.39531294980726195,-0.18412650831003996,5.3142914321382575,1
2014-10-14,0.2016378760791277,0.39113915393450743,-0.18950127785537974,4.768472044357568,1
2014-10-15,0.2115677812665251,0.4073551745683271,-0.195787393301802,4.276818136844561,1
2014-10-16,0.2124511808223212,0.39908006013998426,-0.18662887931766306,4.54620723201209,1
2014-10-17,0.1825852219025712,0.40739801354177824,-0.22481279163920703,2.550906661984037,1
2014-10-20,0.1648279582720213,0.39145210487289017,-0.22662414660086888,2.4256551022401167,1
2014-10-21,0.1403175490486867,0.39880113968422903,-0.2584835906355423,0.8202634368957781,0
2014-10-22,0.1602694239869579,0.39214669547525094,-0.23187727148829304,2.127037270432847,1
2014-10-23,0.1467168436243504,0.4077419249080069,-0.26102508128365653,0.6701147860432128,0
2014-10-24,0.1415286811711484,0.4093575339847513,-0.2678288528136029,0.3273599478681734,0
2014-10-27,0.1430562852898808,0.3946313504167964,-0.25157506512691563,1.1285341615871074,1
2014-10-28,0.1270550297082676,0.3998057309107283,-0.2727507012024607,0.071641064174126,0
2014-10-29,0.1245465660792003,0.3978512733428372,-0.2733047072636369,0.04165150351141657,0
2014-10-30,0.1252868352436338,0.3970818823562478,-0.27179504711261404,0.11586818269101982,0
2014-10-31,0.122046942434896,0.4036396326170186,-0.2815926901821226,-0.37404126826334805,0
2014-11-03,0.1267912237758938,0.3803104375635276,-0.2535192137876338,1.0189068515462079,1
2014-11-04,0.125929334378533,0.3901344158762542,-0.2642050814977212,0.48170250875030474,0
2014-11-05,0.1201962696548144,0.40000290619628814,-0.27980663654147375,-0.2971095522089027,0
2014-11-06,0.1163450987845513,0.39771297868766853,-0.28136787990311724,-0.37755535841515286,0
2014-11-07,0.1093487073045012,0.3992304729964727,-0.2898817656919715,-0.7994546841543425,0
2014-11-10,0.1043516393768695,0.38868921281334917,-0.2843375734364797,-0.5236039478654083,0
2014-11-11,0.1054328570713316,0.3787781274312582,-0.2733452703599266,0.02335707555903356,0
2014-11-12,0.1068088549068906,0.3819720194522487,-0.27516316454535805,-0.06717636062107521,0
2014-11-13,0.1090477950256004,0.37662162996532184,-0.2675738349397214,0.3069785325075752,0
2014-11-14,0.1064878576662159,0.37951292398619174,-0.27302506631997586,0.030201677339698103,0
2014-11-17,0.1089160036540958,0.3644896805825554,-0.25557367692845956,0.8983335495107768,0
2014-11-18,0.1063975051653475,0.3731040219615012,-0.2667065167961537,0.33666494556522164,0
2014-11-19,0.1092094727414493,0.3737990757127191,-0.26458960297126977,0.4387186955203996,0
2014-11-20,0.1036056649203788,0.38528276480714896,-0.28167709988677014,-0.42281533005443184,0
2014-11-21,0.0971132710515225,0.3785692939812177,-0.2814560229296952,-0.41596678369816925,0
2014-11-24,0.0965494641248232,0.3689542684422528,-0.27240480431742964,0.0358821485704667,0
2014-11-25,0.0958069219402232,0.36886824759073517,-0.273061325650512,0.00109575084970118,0
2014-11-26,0.0961922636728793,0.3698066804931793,-0.27361441682029997,-0.02964634302114687,0
2014-11-28,0.1078351603694963,0.3813693074329711,-0.2735341470634748,-0.02854541039053461,0
2014-12-01,0.1183090181035955,0.364732713295696,-0.2464236951921005,1.3356046332520346,1
2014-12-02,0.1074201177038888,0.37130799180459845,-0.26388787410070963,0.44906743500408697,0
2014-12-03,0.1030694710926959,0.3753980912811836,-0.2723286201884877,0.021017507722363733,0
2014-12-04,0.1027009906156693,0.3706328439549568,-0.26793185333928754,0.24211983210312082,0
2014-12-05,0.0976802940683703,0.3782116359654593,-0.280531341897089,-0.3942201507021978,0
2014-12-08,0.117969072555221,0.36627267793274665,-0.24830360537752566,1.2264953621117605,1
2014-12-09,0.1202242055740796,0.3726030304128186,-0.252378824838739,1.014052227505484,1
2014-12-10,0.1566312418366585,0.37278849889370796,-0.21615725705704947,2.7842481507101637,1
2014-12-11,0.1577847758966674,0.38554341371722667,-0.22775863782055927,2.1793956680121274,1
2014-12-12,0.1808111562080749,0.38601920872395323,-0.20520805251587834,3.210071300270797,1
2014-12-15,0.1716570914281311,0.37618681551097594,-0.20452972408284484,3.1660793002501793,1
2014-12-16,0.195017407127359,0.38531996806192376,-0.19030256093456477,3.7231668604132113,1
2014-12-17,0.1609867739556834,0.38026711879509795,-0.21928034483941455,2.362483550131551,1
2014-12-18,0.1369753649779568,0.3923605401060138,-0.25538517512805703,0.7167422321638687,0
2014-12-19,0.1364909552595307,0.3896069005231865,-0.2531159452636558,0.8137024068059193,0
2014-12-22,0.123820509217771,0.3861235409624381,-0.2623030317446671,0.39237537646429965,0
2014-12-23,0.1225148098604994,0.3941668604246183,-0.2716520505641189,-0.03517480132182675,0
2014-12-24,0.1201603339061826,0.40441689013299714,-0.28425655622681456,-0.6111187389256814,0
2014-12-26,0.1198632481109311,0.4014116384517786,-0.28154839034084744,-0.4932312436040265,0
2014-12-29,0.1206178807373331,0.391845476844135,-0.2712275961068019,-0.026790908235113948,0
2014-12-30,0.1261796105009182,0.39170608242367577,-0.2655264719227576,0.23222746717019155,0
2014-12-31,0.151233114171506,0.3966988069484289,-0.2454656927769229,1.1440369303985876,1
2015-01-02,0.1399385036308751,0.39948325918014005,-0.2595447555492649,0.49612769328507517,0
2015-01-05,0.1669957147346541,0.38904278896501054,-0.22204707423035644,2.1817706510475916,1
2015-01-06,0.1776888521869345,0.3969350642060355,-0.21924621201910102,2.275300864390777,1
2015-01-07,0.1637504647547766,0.39657670901406383,-0.23282624425928725,1.648869333825746,1
2015-01-08,0.1430688053107822,0.396126684575176,-0.2530578792643938,0.7392674174250656,0
2015-01-09,0.1484817673417679,0.40418906640900315,-0.2557072990672352,0.6153358012536293,0
2015-01-12,0.1659831728142992,0.3899356803311601,-0.2239525075168609,2.012866581784565,1
2015-01-13,0.1722233136201103,0.40164517424198637,-0.22942186062187606,1.7514898217054924,1
2015-01-14,0.1843236634218641,0.40234224732935053,-0.21801858390748644,2.2244390474039943,1
2015-01-15,0.197386618253704,0.40814268779477686,-0.21075606954107287,2.5005075842791835,1
2015-01-16,0.1794478837083058,0.3990411501905508,-0.219593266482245,2.09015865053499,1
2015-01-20,0.1775483582617353,0.39276056263837106,-0.21521220437663577,2.248892158430028,1
2015-01-21,0.1644646029109552,0.4047874638652619,-0.2403228609543067,1.166581226434665,1
2015-01-22,0.138162736022194,0.41060162707701914,-0.2724388910548251,-0.20691132742504997,0
2015-01-23,0.1388649172259145,0.39034501338586347,-0.25148009615994893,0.6844170429172634,0
2015-01-26,0.131354801293258,0.3857397277253151,-0.2543849264320571,0.5605251817616667,0
2015-01-27,0.1557718678990009,0.394285202911143,-0.23851333501214209,1.2356183815191717,1
2015-01-28,0.1763026481823808,0.39655298197608513,-0.22025033379370432,1.991972845857938,1
2015-01-29,0.1599616972946501,0.40283761384251937,-0.24287591654786927,1.0323269842879084,1
2015-01-30,0.1871563708897633,0.39765853258665257,-0.21050216169688926,2.3655393192153062,1
2015-02-02,0.1585827912617332,0.3898497497530141,-0.23126695849128093,1.4901934330895492,1
2015-02-03,0.1450342197220656,0.39381137546165684,-0.24877715573959125,0.7734546180892099,0
2015-02-04,0.1470820890852187,0.3831548508575802,-0.23607276177236153,1.303975931008195,1
2015-02-05,0.1402811548176618,0.39764771347431854,-0.25736655865665675,0.41509533258165665,0
2015-02-06,0.1572119835046431,0.3940682521446963,-0.2368562686400532,1.2697868933323373,1
2015-02-09,0.1559713317076012,0.38627989625790576,-0.23030856455030457,1.5325118633072965,1
2015-02-10,0.1416584639689733,0.40393493308304185,-0.26227646911406854,0.18939193422263606,0
2015-02-11,0.1431753087097272,0.39284578651653146,-0.24967047780680426,0.7132162457434624,0
2015-02-12,0.1256555288152159,0.38787449237535404,-0.26221896356013813,0.18208570074462035,0
2015-02-13,0.1210167372957322,0.39522701700247365,-0.27421027970674144,-0.3265489998622615,0
2015-02-17,0.1283378756901074,0.3771968560016428,-0.24885898031153542,0.7363930759004126,0
2015-02-18,0.1259125538992037,0.3785692901673571,-0.2526567362681534,0.5695490702067055,0
2015-02-19,0.1228963388019088,0.3940938687960256,-0.2711975299941168,-0.21994094379140014,0
2015-02-20,0.1170998793965261,0.38731402031549766,-0.27021414091897156,-0.18309886844432186,0
2015-02-23,0.118637685838233,0.37761071802270046,-0.25897303218446743,0.29127678217504993,0
2015-02-24,0.1116841457935998,0.387808335536816,-0.2761241897432162,-0.44304375185853145,0
2015-02-25,0.1118195329914167,0.381644735001799,-0.2698252020103823,-0.17689299879675008,0
2015-02-26,0.1140927076416079,0.385483386087933,-0.2713906784463251,-0.2467815007777449,0
2015-02-27,0.1130608720030525,0.388910189745597,-0.2758493177425445,-0.4413921490130299,0
2015-03-02,0.1060266474938932,0.376673405054179,-0.2706467575602858,-0.22116276874563057,0
2015-03-03,0.1146766351848195,0.37352453625685134,-0.2588479010720318,0.2880434359376612,0
2015-03-04,0.1182625950798908,0.37461983423986983,-0.25635723915997904,0.3917329956865483,0
2015-03-05,0.116839259812777,0.3847653791486533,-0.2679261193358763,-0.10923776212185035,0
2015-03-06,0.1335992283498683,0.3832256923923532,-0.24962646404248492,0.6751043080356536,0
2015-03-09,0.1291259354565729,0.37511189343552304,-0.24598595797895015,0.8259310253560779,0
2015-03-10,0.1475351281360138,0.3771093909218724,-0.2295742627858586,1.5218227263913628,1
2015-03-11,0.1514199033699788,0.3800958057997168,-0.228675902429738,1.546962617759769,1
2015-03-12,0.1354074554279547,0.3876160174877893,-0.25220856205983455,0.5382810968112722,0
2015-03-13,0.1429128452501147,0.38485618340791866,-0.24194333815780397,0.9740552924181569,0
2015-03-16,0.1376823742143231,0.37800544992395374,-0.24032307570963063,1.0401735962932328,1
2015-03-17,0.1419918668211266,0.380098356024132,-0.2381064892030054,1.1295131712994675,1
2015-03-18,0.122696341842331,0.3852681071100449,-0.26257176526771386,0.09024186481110306,0
2015-03-19,0.1225473634772106,0.38459217715664934,-0.26204481367943877,0.11210115756689264,0
2015-03-20,0.11080224877709,0.3908021350467895,-0.2799998862696995,-0.6492008266219369,0
2015-03-23,0.1131642113579158,0.3766094647019489,-0.2634452533440331,0.0514023563619452,0
2015-03-24,0.116455410853704,0.38782688601966964,-0.2713714751659656,-0.28365819456565505,0
2015-03-25,0.1354647760284341,0.3891168982650479,-0.2536521222366138,0.46605838057335286,0
2015-03-26,0.1425260095187895,0.3910320800051371,-0.24850607048634762,0.6816699007507406,0
2015-03-27,0.1344960756268213,0.39546262419055744,-0.26096654856373613,0.15098434313613684,0
2015-03-30,0.1251459002357,0.3807493933938692,-0.2556034931581692,0.3752023578342627,0
2015-03-31,0.1395223058579817,0.38716670085534277,-0.24764439499736107,0.7098661889114687,0
2015-04-01,0.1391932506343128,0.3862350316856966,-0.24704178105138383,0.7303678096912365,0
2015-04-02,0.1327118777793645,0.39563631764652724,-0.26292443986716274,0.05495489569659031,0
2015-04-06,0.132041484571335,0.3845353172363855,-0.25249383266505054,0.4930948659674223,0
2015-04-07,0.1326053603557571,0.38695237827223145,-0.25434701791647435,0.41136711399842146,0
2015-04-08,0.1256865899624506,0.38974180355477794,-0.2640552135923273,0.0018262532114434178,0
2015-04-09,0.1159033215617143,0.3919181878358487,-0.2760148662741344,-0.5023460519293141,0
2015-04-10,0.109909586330748,0.38948677084585953,-0.27957718451511154,-0.6521981763343256,0
2015-04-13,0.1245750071780548,0.3716788107965258,-0.247103803618471,0.7231862040277222,0
2015-04-14,0.1213281085522653,0.3806289186613818,-0.25930081010911654,0.20755100064057988,0
2015-04-15,0.1119314529368786,0.38305648421559885,-0.27112503127872023,-0.2898450386209627,0
2015-04-16,0.1113388930119603,0.38591455885231796,-0.27457566584035764,-0.4326782637497859,0
2015-04-17,0.1249333134189971,0.3833773125160196,-0.2584439990970225,0.2484010470023991,0
2015-04-20,0.1136800681627303,0.3807188304498644,-0.2670387622871341,-0.12019751374165566,0
2015-04-21,0.1150408800310634,0.375153327884179,-0.2601124478531156,0.17154589556582572,0
2015-04-22,0.1085085596869263,0.3824425506100719,-0.2739339909231456,-0.4193644807044725,0
2015-04-23,0.1077742551874531,0.3823095991815415,-0.2745353439940884,-0.4460906766369691,0
2015-04-24,0.1048556061862586,0.3807447661807389,-0.27588915999448027,-0.5051906247151247,0
2015-04-27,0.1159503901194529,0.37631475216078397,-0.26036436204133107,0.15272536981145485,0
2015-04-28,0.1105544484054397,0.3706298245110116,-0.2600753761055719,0.1623100458762899,0
2015-04-29,0.1163052219602152,0.37109334867023386,-0.25478812671001866,0.38549398254364886,0
2015-04-30,0.1340325543403557,0.38178581769053344,-0.24775326335017775,0.6812358081022575,0
2015-05-01,0.1120595625594339,0.3848295118871057,-0.2727699493276718,-0.394790973755685,0
2015-05-04,0.1129277084573573,0.36186542006187383,-0.24893771160451653,0.6227404902544592,0
2015-05-05,0.1291562829771029,0.36878994493386497,-0.23963366195676206,1.0159440618613247,1
2015-05-06,0.13565870756114,0.3808271445642923,-0.24516843700315227,0.7715085151910236,0
2015-05-07,0.1339245493336715,0.376661553252382,-0.24273700391871048,0.8692226395669461,0
2015-05-08,0.1088790936393686,0.38043476006231497,-0.2715556664229464,-0.3765681552648594,0
2015-05-11,0.1180444592277845,0.3743835715230677,-0.2563391122952832,0.2749655546372217,0
2015-05-12,0.1215683254923025,0.37471039917259474,-0.25314207368029223,0.408190324700012,0
2015-05-13,0.1204325802564372,0.38248787113135646,-0.26205529087491924,0.016211054870896018,0
2015-05-14,0.1088670621308548,0.38884260705026336,-0.27997554491940857,-0.7639183979091306,0
2015-05-15,0.1038539482173183,0.38255040243439875,-0.27869645421708045,-0.7078105352216856,0
2015-05-18,0.1056110797932076,0.3732324217034461,-0.2676213419102385,-0.2300320536757872,0
2015-05-19,0.1073314538893927,0.3830301430096159,-0.2756986891202232,-0.5834611545207014,0
2015-05-20,0.1074561914328573,0.3855111082727667,-0.2780549168399094,-0.6852256918412742,0
2015-05-21,0.1022371626057356,0.38198082054492266,-0.2797436579391871,-0.7597198777566783,0
2015-05-22,0.1036048021456168,0.38306455402183853,-0.27945975187622174,-0.7487012824062966,0
2015-05-26,0.1240523391448801,0.3802356262543696,-0.25618328710948945,0.26366145389954604,0
2015-05-27,0.1138536829951826,0.3859166356212094,-0.2720629526260268,-0.4350655273741476,0
2015-05-28,0.1155233451824466,0.38127886529043065,-0.26575552010798403,-0.16100034810193184,0
2015-05-29,0.1233400553242914,0.38311582066314415,-0.2597757653388527,0.09716883870764906,0
2015-06-01,0.1219960196213973,0.38289422885198227,-0.26089820923058493,0.04164728614106984,0
2015-06-02,0.1236005975093678,0.3782690482272205,-0.2546684507178527,0.3138432018223595,0
2015-06-03,0.119121164762427,0.38479194759622726,-0.26567078283380025,-0.17614595270471134,0
2015-06-04,0.1328201669748969,0.385734087624206,-0.2529139206493091,0.3855708986824306,0
2015-06-05,0.1276979307215736,0.386275767087624,-0.2585778363660504,0.1298494682892769,0
2015-06-08,0.1372104596594742,0.37506786930384645,-0.23785740964437224,1.044502070403818,1
2015-06-09,0.1311237557877708,0.38096266522982847,-0.24983890944205767,0.505260234666468,0
2015-06-10,0.1184146195118161,0.38591663229012824,-0.26750201277831215,-0.2861830702403148,0
2015-06-11,0.113212884912054,0.3774263161062734,-0.2642134311942194,-0.1426880355740845,0
2015-06-12,0.1235374035559125,0.3841331528521549,-0.2605957492962424,0.015064454611537118,0
