date,iv,rv_forecast,vrp,vrp_zscore,signal
2014-09-08,0.0992054398828291,0.3731141519817412,-0.2739087120989121,0.09450257730940904,0
2014-09-09,0.1081298561439591,0.371894574458945,-0.26376471831498594,0.74600742229453,0
2014-09-10,0.1043355132533221,0.37774829842913993,-0.2734127851758178,0.12502365976647087,0
2014-09-11,0.1032263146323309,0.37137217296812586,-0.26814585833579496,0.4605223163934085,0
2014-09-12,0.1111893875631236,0.37137942317629363,-0.26019003561317,0.9671131996011824,0
2014-09-15,0.1182935851142575,0.379642758547437,-0.26134917343317954,0.8863102859275754,0
2014-09-16,0.1068815521467611,0.37701805419227147,-0.2701365020455104,0.3206744607913321,0
2014-09-17,0.1016358659550386,0.37240979283416825,-0.27077392687912966,0.2793152325802763,0
2014-09-18,0.0947095385848722,0.37545009820638603,-0.28074055962151384,-0.35751244514855063,0
2014-09-19,0.0939336648399391,0.37128784850927204,-0.27735418366933295,-0.13825179447978533,0
2014-09-22,0.1098773332176378,0.379121476755894,-0.2692441435382562,0.3802796035127385,0
2014-09-23,0.1213085018159657,0.38337773949310827,-0.2620692376771426,0.8368397894937057,0
2014-09-24,0.1088396813688636,0.37938686625541834,-0.2705471848865547,0.29350330944210606,0
2014-09-25,0.1348305371903644,0.37650268348381516,-0.24167214629345077,2.1152241104372687,1
2014-09-26,0.1222137510873949,0.3832304050643243,-0.2610166539769294,0.8833910019472319,0
2014-09-29,0.1309860484893016,0.38150732527117415,-0.2505212767818725,1.5419408099452607,1
2014-09-30,0.1371267425578157,0.38062508985299537,-0.24349834729517966,1.9855129078428315,1
2014-10-01,0.1471939524736186,0.3864354378137493,-0.23924148534013068,2.2342313527533864,1
2014-10-02,0.1392174867037869,0.37997439435603614,-0.24075690765224925,2.1355683388070905,1
2014-10-03,0.1280369433620238,0.3831273471027365,-0.2550904037407127,1.2533860900362928,1
2014-10-06,0.1329097760500857,0.38309173706243477,-0.2501819610123491,1.562023486647278,1
2014-10-07,0.1528579048895896,0.3880681334324845,-0.23521022854289486,2.534871094810445,1
2014-10-08,0.131249454764292,0.3851093415308677,-0.25385988676657567,1.407944051119128,1
2014-10-09,0.1672512334774163,0.38898584417791915,-0.22173461070050285,3.5240548430086402,1
2014-10-10,0.1850166485368042,0.39073090053843024,-0.20571425200162605,4.411261782212411,1
2014-10-13,0.211186441497222,0.39966488738582356,-0.18847844588860158,5.1959960268014855,1
2014-10-14,0.2016378760791277,0.3967429836262099,-0.1951051075470822,4.581777472360737,1
2014-10-15,0.2115677812665251,0.4023625259442566,-0.1907947446777315,4.635145681546472,1
2014-10-16,0.2124511808223212,0.39232896409321855,-0.17987778327089735,4.957931076933961,1
2014-10-17,0.1825852219025712,0.3928122283902756,-0.21022700648770437,3.2707496174452286,1
2014-10-20,0.1648279582720213,0.3906269269449336,-0.22579896867291233,2.4284860452123893,1
2014-10-21,0.1403175490486867,0.39556333576962116,-0.25524578672093445,0.9137381885241663,0
2014-10-22,0.1602694239869579,0.38661272867810953,-0.22634330469115163,2.3595543901428915,1
2014-10-23,0.1467168436243504,0.40109069699835526,-0.25437385337400487,0.9290144458119176,0
2014-10-24,0.1415286811711484,0.3985003585127153,-0.2569716773415669,0.7909058867173296,0
2014-10-27,0.1430562852898808,0.4022777087010304,-0.2592214234111496,0.6712408912822883,0
2014-10-28,0.1270550297082676,0.39768454127015973,-0.27062951156189213,0.08922153945604346,0
2014-10-29,0.1245465660792003,0.3899641769488845,-0.26541761086968424,0.34982204039941,0
2014-10-30,0.1252868352436338,0.39157023977621425,-0.2662834045325805,0.30364579390790963,0
2014-10-31,0.122046942434896,0.38762125125453795,-0.26557430881964195,0.33637805653839303,0
2014-11-03,0.1267912237758938,0.3824148313994673,-0.2556236076235735,0.8359450656411244,0
2014-11-04,0.125929334378533,0.3876583888230792,-0.2617290544445462,0.5203306621455436,0
2014-11-05,0.1201962696548144,0.39068731140257135,-0.27049104174775696,0.07176103782000574,0
2014-11-06,0.1163450987845513,0.38495887084744923,-0.26861377206289794,0.1634593769492863,0
2014-11-07,0.1093487073045012,0.38321158937750793,-0.27386288207300674,-0.10358629872430693,0
2014-11-10,0.1043516393768695,0.3888925866003715,-0.284540947223502,-0.6475992732271513,0
2014-11-11,0.1054328570713316,0.3758241813178203,-0.2703913242464887,0.07113381231647645,0
2014-11-12,0.1068088549068906,0.37842692007534945,-0.2716180651684589,0.00744083306623451,0
2014-11-13,0.1090477950256004,0.3689183057183933,-0.2598705106927929,0.6014119997632621,0
2014-11-14,0.1064878576662159,0.3658643853942285,-0.2593765277280126,0.6216226479173445,0
2014-11-17,0.1089160036540958,0.37020970711856793,-0.2612937034644721,0.5185478757160021,0
2014-11-18,0.1063975051653475,0.371520072273452,-0.2651225671081045,0.31857407664158094,0
2014-11-19,0.1092094727414493,0.36864430364030637,-0.25943483089885705,0.6044706058926831,0
2014-11-20,0.1036056649203788,0.37445427122634883,-0.27084860630597,0.014171350605295084,0
2014-11-21,0.0971132710515225,0.3686794723040129,-0.27156620125249037,-0.027107087188329066,0
2014-11-24,0.0965494641248232,0.37317757782638394,-0.27662811370156076,-0.2913797830031361,0
2014-11-25,0.0958069219402232,0.37205023937862985,-0.2762433174384067,-0.2736179992889085,0
2014-11-26,0.0961922636728793,0.3691512337897351,-0.27295897011685577,-0.10757620868170871,0
2014-11-28,0.1078351603694963,0.3700066890102515,-0.2621715286407552,0.44647053895488115,0
2014-12-01,0.1183090181035955,0.37240644091868774,-0.25409742281509223,0.8590176112920592,0
2014-12-02,0.1074201177038888,0.37315770535433673,-0.2657375876504479,0.25266152317969837,0
2014-12-03,0.1030694710926959,0.3712637611041039,-0.26819429001140804,0.12310455176893731,0
2014-12-04,0.1027009906156693,0.3682910843026995,-0.26559009368703024,0.25622413523321025,0
2014-12-05,0.0976802940683703,0.36812811420480085,-0.27044782013643054,0.004324336939526911,0
2014-12-08,0.117969072555221,0.371588920949488,-0.253619848394267,0.8708804558471476,0
2014-12-09,0.1202242055740796,0.3763700698519672,-0.2561458642778876,0.7347211574516676,0
2014-12-10,0.1566312418366585,0.3736257336087846,-0.2169944917721261,2.710792981681984,1
2014-12-11,0.1577847758966674,0.3788486591706031,-0.22106388327393572,2.462870635052658,1
2014-12-12,0.1808111562080749,0.3773809792347006,-0.1965698230266257,3.590075190318724,1
2014-12-15,0.1716570914281311,0.38320909564565564,-0.21155200421752454,2.8015103128644183,1
2014-12-16,0.195017407127359,0.3872396819817821,-0.19222227485442311,3.625733929122485,1
2014-12-17,0.1609867739556834,0.38091300215779467,-0.21992622820211127,2.291132815192486,1
2014-12-18,0.1369753649779568,0.3831684712625437,-0.24619310628458693,1.058413773525339,1
2014-12-19,0.1364909552595307,0.37657885381642436,-0.24008789855689366,1.331433154704441,1
2014-12-22,0.123820509217771,0.3913551328531998,-0.2675346236354288,0.0554079078816342,0
2014-12-23,0.1225148098604994,0.39238977651374385,-0.26987496665324445,-0.05758441157364637,0
2014-12-24,0.1201603339061826,0.39850920290852004,-0.27834886900233746,-0.45641886372280677,0
2014-12-26,0.1198632481109311,0.38835628692220314,-0.26849303881127207,-0.0013972298658016524,0
2014-12-29,0.1206178807373331,0.3906898894177626,-0.2700720086804295,-0.07957406045762794,0
2014-12-30,0.1261796105009182,0.38812978260551473,-0.26195017210459653,0.2975172585866338,0
2014-12-31,0.151233114171506,0.3892010160631723,-0.2379679018916663,1.4116236210748365,1
2015-01-02,0.1399385036308751,0.3849382250349474,-0.2449997214040723,1.075059912699498,1
2015-01-05,0.1669957147346541,0.3877174218574359,-0.2207217071227818,2.1789121280549115,1
2015-01-06,0.1776888521869345,0.39497786818122765,-0.21728901599429315,2.302896355652626,1
2015-01-07,0.1637504647547766,0.39381552462599784,-0.23006505987122125,1.6996726485362819,1
2015-01-08,0.1430688053107822,0.38656155671295606,-0.24349275140217386,1.0788340431565242,1
2015-01-09,0.1484817673417679,0.38735293666482906,-0.23887116932306116,1.2784315323788538,1
2015-01-12,0.1659831728142992,0.39121358196175243,-0.22523040914745324,1.8774118385208858,1
2015-01-13,0.1722233136201103,0.39815878751794764,-0.22593547389783733,1.825067900372601,1
2015-01-14,0.1843236634218641,0.39755633775088484,-0.21323267432902074,2.3601477089402665,1
2015-01-15,0.197386618253704,0.3975275484137311,-0.20014093016002713,2.8820584417289714,1
2015-01-16,0.1794478837083058,0.38769871970661857,-0.20825083599831276,2.485118761739938,1
2015-01-20,0.1775483582617353,0.3866644681192032,-0.2091161098574679,2.4105034962694756,1
2015-01-21,0.1644646029109552,0.39237448031640787,-0.22790987740545268,1.5890847130332282,1
2015-01-22,0.138162736022194,0.3898806306116507,-0.2517178945894567,0.566348805556411,0
2015-01-23,0.1388649172259145,0.37639840367222466,-0.23753348644631014,1.164787467046237,1
2015-01-26,0.131354801293258,0.3927615833858538,-0.2614067820925958,0.14849857636617014,0
2015-01-27,0.1557718678990009,0.39142839673862245,-0.23565652883962154,1.2429290886616657,1
2015-01-28,0.1763026481823808,0.39401173365981623,-0.21770908547743542,1.98439660996426,1
2015-01-29,0.1599616972946501,0.39745517916158574,-0.23749348186693564,1.144615483664993,1
2015-01-30,0.1871563708897633,0.3876779292757737,-0.2005215583860104,2.6586084496779794,1
2015-02-02,0.1585827912617332,0.3945342666044226,-0.2359514753426894,1.1841724425216278,1
2015-02-03,0.1450342197220656,0.3915656763627636,-0.24653145664069803,0.7524537110476094,0
2015-02-04,0.1470820890852187,0.3823725876800285,-0.23529049859480983,1.2189394582198783,1
2015-02-05,0.1402811548176618,0.3922864888964813,-0.25200533407881953,0.5247422718843162,0
2015-02-06,0.1572119835046431,0.38362408225750905,-0.22641209875286594,1.5853791207589392,1
2015-02-09,0.1559713317076012,0.3937298961237246,-0.23775856441612342,1.1028454476789966,1
2015-02-10,0.1416584639689733,0.39907411184476016,-0.25741564787578686,0.2818086190981147,0
2015-02-11,0.1431753087097272,0.3877849781511123,-0.2446096694413851,0.8093717973857794,0
2015-02-12,0.1256555288152159,0.3828831730738501,-0.2572276442586342,0.27914775049047524,0
2015-02-13,0.1210167372957322,0.3810395218759508,-0.2600227845802186,0.1582427642358798,0
2015-02-17,0.1283378756901074,0.379256472964129,-0.2509185972740216,0.5332993617207287,0
2015-02-18,0.1259125538992037,0.3776909637918726,-0.2517784098926689,0.49170604115376215,0
2015-02-19,0.1228963388019088,0.3844252234642062,-0.2615288846622974,0.07984511336133501,0
2015-02-20,0.1170998793965261,0.3766875264616099,-0.2595876470650838,0.15732451539052808,0
2015-02-23,0.118637685838233,0.3825807573817959,-0.2639430715435629,-0.029152096362071153,0
2015-02-24,0.1116841457935998,0.3869655408394281,-0.27528139504582827,-0.5085484597526296,0
2015-02-25,0.1118195329914167,0.377904468121916,-0.26608493513049936,-0.1237598608073138,0
2015-02-26,0.1140927076416079,0.37957153840524,-0.2654788307636321,-0.10031891657169194,0
2015-02-27,0.1130608720030525,0.3773242347157774,-0.26426336271272494,-0.05159727432245563,0
2015-03-02,0.1060266474938932,0.3808582133750299,-0.27483156588113666,-0.49919626172455933,0
2015-03-03,0.1146766351848195,0.37545083857856526,-0.26077420339374574,0.09679604222906274,0
2015-03-04,0.1182625950798908,0.374805489417868,-0.2565428943379772,0.2724413865430662,0
2015-03-05,0.116839259812777,0.377425521385085,-0.260586261572308,0.09912107701981149,0
2015-03-06,0.1335992283498683,0.37324802371511717,-0.23964879536524888,0.9797836588523706,0
2015-03-09,0.1291259354565729,0.3840045709305962,-0.25487863547402334,0.3327254431066894,0
2015-03-10,0.1475351281360138,0.37998056149621046,-0.23244543336019666,1.2727976404849366,1
2015-03-11,0.1514199033699788,0.38112402700014125,-0.22970412363016246,1.3774045246804067,1
2015-03-12,0.1354074554279547,0.3845668160245724,-0.24915936059661767,0.5562995930329236,0
2015-03-13,0.1429128452501147,0.3746223400168589,-0.2317094947667442,1.284070522155148,1
2015-03-16,0.1376823742143231,0.3833541144507476,-0.24567174023642446,0.7004072027016384,0
2015-03-17,0.1419918668211266,0.3801208582538976,-0.23812899143277097,1.011287165593635,1
2015-03-18,0.122696341842331,0.38642286961306466,-0.2637265277707337,-0.05955148356251239,0
2015-03-19,0.1225473634772106,0.3824461498671562,-0.25989878638994557,0.10008342635367118,0
2015-03-20,0.11080224877709,0.3850707684314325,-0.2742685196543425,-0.5002131493751847,0
2015-03-23,0.1131642113579158,0.38471287565611223,-0.27154866429819646,-0.3860205909878281,0
2015-03-24,0.116455410853704,0.3892715671103485,-0.27281615625664446,-0.43800360322006754,0
2015-03-25,0.1354647760284341,0.3875718739685509,-0.2521070979401168,0.4243777119233647,0
2015-03-26,0.1425260095187895,0.38579007524431097,-0.24326406572552148,0.7904289332018032,0
2015-03-27,0.1344960756268213,0.38901481454097786,-0.25451873891415655,0.31836013083191794,0
2015-03-30,0.1251459002357,0.38239456568273017,-0.2572486654470302,0.20262486230758234,0
2015-03-31,0.1395223058579817,0.3843907175366849,-0.2448684116787032,0.7151337711837352,0
2015-04-01,0.1391932506343128,0.38329600046130174,-0.24410274982698896,0.7414311600059393,0
2015-04-02,0.1327118777793645,0.3891124735405253,-0.2564005957611608,0.22563037832368574,0
2015-04-06,0.132041484571335,0.38766694115315414,-0.2556254565818191,0.254907078158301,0
2015-04-07,0.1326053603557571,0.3875356083472478,-0.2549302479914907,0.28204731789077536,0
2015-04-08,0.1256865899624506,0.38570761690385846,-0.26002102694140783,0.06967468047296685,0
2015-04-09,0.1159033215617143,0.3840759954819585,-0.2681726739202442,-0.2696563792691672,0
2015-04-10,0.109909586330748,0.38166169561427743,-0.27175210928352944,-0.4194592654115782,0
2015-04-13,0.1245750071780548,0.3785668833686972,-0.2539918761906424,0.32320120558376814,0
2015-04-14,0.1213281085522653,0.38032112709436616,-0.2589930185421009,0.11708721440480949,0
2015-04-15,0.1119314529368786,0.3817966390860278,-0.26986518614914917,-0.3349263854464183,0
2015-04-16,0.1113388930119603,0.38098927895246126,-0.26965038594050095,-0.32340369465624846,0
2015-04-17,0.1249333134189971,0.3771893713091543,-0.2522560578901572,0.4002053664036812,0
2015-04-20,0.1136800681627303,0.38288984546334376,-0.26920977730061346,-0.31038864852618364,0
2015-04-21,0.1150408800310634,0.37882188170992515,-0.26378100167886176,-0.08626424749567614,0
2015-04-22,0.1085085596869263,0.38162132680908645,-0.27311276712216015,-0.4799962755264379,0
2015-04-23,0.1077742551874531,0.3767956667989956,-0.2690214116115425,-0.3098187159644068,0
2015-04-24,0.1048556061862586,0.373695518891923,-0.2688399127056644,-0.3036827531326561,0
2015-04-27,0.1159503901194529,0.38163512128543314,-0.26568473116598024,-0.17291979543946073,0
2015-04-28,0.1105544484054397,0.37443141616311443,-0.2638769677576747,-0.09963649529011877,0
2015-04-29,0.1163052219602152,0.3726257692788518,-0.2563205473186366,0.21554616634723253,0
2015-04-30,0.1340325543403557,0.3778264014035647,-0.24379384706320903,0.7375374379743403,0
2015-05-01,0.1120595625594339,0.37853477406945446,-0.26647521151002057,-0.22101617315203456,0
2015-05-04,0.1129277084573573,0.3691430356397779,-0.25621532718242057,0.20720274014678003,0
2015-05-05,0.1291562829771029,0.3738122573000649,-0.244655974322962,0.6898585976538627,0
2015-05-06,0.13565870756114,0.3800689345832805,-0.2444102270221405,0.6947942192417766,0
2015-05-07,0.1339245493336715,0.37567368148581515,-0.24174913215214364,0.8009216400603281,0
2015-05-08,0.1088790936393686,0.37419123149026473,-0.26531213785089613,-0.1992872401899334,0
2015-05-11,0.1180444592277845,0.3783288238676438,-0.2602843646398593,0.0098926789328009,0
2015-05-12,0.1215683254923025,0.37846936420611427,-0.25690103871381176,0.14808299095868668,0
2015-05-13,0.1204325802564372,0.3809956387632351,-0.2605630585067979,-0.01223541774253224,0
2015-05-14,0.1088670621308548,0.38257744863723403,-0.27371038650637924,-0.5749338320980767,0
2015-05-15,0.1038539482173183,0.3747093197803019,-0.2708553715629836,-0.4532442102711717,0
2015-05-18,0.1056110797932076,0.37760388983973536,-0.27199281004652776,-0.5043913114122438,0
2015-05-19,0.1073314538893927,0.3802777248242207,-0.272946270934828,-0.5486417032085514,0
2015-05-20,0.1074561914328573,0.38159769593986903,-0.27414150450701175,-0.6005368565084609,0
2015-05-21,0.1022371626057356,0.3759320492135746,-0.273694886607839,-0.5841605953415518,0
2015-05-22,0.1036048021456168,0.37142872375393926,-0.26782392160832247,-0.33467244077910596,0
2015-05-26,0.1240523391448801,0.3786295114598075,-0.2545771723149274,0.23051994865612851,0
2015-05-27,0.1138536829951826,0.3808518395454105,-0.2669981565502279,-0.30950298767343726,0
2015-05-28,0.1155233451824466,0.3752685953061193,-0.25974525012367267,0.00031155640196665316,0
2015-05-29,0.1233400553242914,0.37231512803518263,-0.24897507271089123,0.4615889057256609,0
2015-06-01,0.1219960196213973,0.38399586417305565,-0.26199984455165837,-0.10958200946713269,0
2015-06-02,0.1236005975093678,0.37809481509364606,-0.25449421758427826,0.212696391930135,0
2015-06-03,0.119121164762427,0.3813753467534794,-0.2622541819910524,-0.1301645040683,0
2015-06-04,0.1328201669748969,0.37798444154770144,-0.24516427457280454,0.6129276656279496,0
2015-06-05,0.1276979307215736,0.37827506227129715,-0.25057713154972355,0.3709418088740589,0
2015-06-08,0.1372104596594742,0.37952118397919343,-0.24231072431971923,0.7276131125176503,0
2015-06-09,0.1311237557877708,0.3812482625380082,-0.2501245067502374,0.3782631315185964,0
2015-06-10,0.1184146195118161,0.381012567644688,-0.2625979481328719,-0.17723913397596894,0
2015-06-11,0.113212884912054,0.3725750470663417,-0.2593621621542877,-0.03841751938815202,0
2015-06-12,0.1235374035559125,0.3760660536965955,-0.25252865014068304,0.2603497041541105,0
2015-06-15,0.1378041573669952,0.3774677804550125,-0.2396636230880173,0.8258942105160895,0
2015-06-16,0.1325100460355458,0.3853295877800952,-0.25281954174454935,0.23639015887950354,0
2015-06-17,0.1283709671015808,0.3755963421296515,-0.24722537502807068,0.48045194466713403,0
2015-06-18,0.1154178249316328,0.3786506381304954,-0.2632328131988626,-0.23952502570963838,0
2015-06-19,0.1223665548265723,0.37205200517497655,-0.24968545034840425,0.3617709655177078,0
2015-06-22,0.1107744575977082,0.3813979166398833,-0.2706234590421751,-0.5862433328081902,0
2015-06-23,0.105828862053554,0.37721724475385415,-0.27138838270030013,-0.6281243523855272,0
2015-06-24,0.116862528899556,0.3761378154309046,-0.25927528653134857,-0.08247753192156852,0
2015-06-25,0.1237544375310538,0.38087778192789484,-0.25712334439684104,0.009666020761871428,0
2015-06-26,0.1239679674976764,0.3789838141382444,-0.255015846640568,0.1006310754021655,0
2015-06-29,0.1671098314068445,0.3781094091097644,-0.21099957770291994,2.093235705022891,1
2015-06-30,0.1594071922166915,0.38335744288418766,-0.22395025066749616,1.490983176618554,1
2015-07-01,0.1442485222600045,0.37981299752342224,-0.23556447526341773,0.9542447578004837,0
2015-07-02,0.1517158716345934,0.37291418304983504,-0.22119831141524163,1.5976806656158697,1
2015-07-06,0.1560211218581633,0.38682275433217495,-0.23080163247401164,1.151736049913926,1
2015-07-07,0.1443525365590511,0.376287441822995,-0.23193490526394392,1.0916429982414093,1
2015-07-08,0.1746503281361937,0.3787596612596588,-0.20410933312346513,2.3371446082257292,1
2015-07-09,0.1732067843695378,0.38528930428953534,-0.21208251991999755,1.9545575345366923,1
2015-07-10,0.1482746007194146,0.3817924108395579,-0.2335178101201433,0.9721842374825095,0
2015-07-13,0.1222048850474636,0.38015289737343183,-0.2579480123259682,-0.14339082938269287,0
2015-07-14,0.1149369539773914,0.3870516137429396,-0.2721146597655482,-0.7954896829916791,0
2015-07-15,0.1165946639210348,0.37622541653478253,-0.25963075261374774,-0.2282523476667318,0
2015-07-16,0.1016443975207535,0.3796184015810067,-0.2779740040602532,-1.0739975142266442,-1
2015-07-17,0.0993002370332067,0.37967523744030623,-0.2803750004070995,-1.1762966856670525,-1
2015-07-20,0.1023682000392757,0.38121627816545955,-0.27884807812618384,-1.1085139936491644,-1
2015-07-21,0.1043045589501118,0.3792690640311969,-0.2749645050810851,-0.9340370938290854,0
2015-07-22,0.1020375205666309,0.3822654321872901,-0.2802279116206592,-1.1788846827058244,-1
2015-07-23,0.1113026352359419,0.37956332627574657,-0.26826069103980466,-0.6334682188644056,0
2015-07-24,0.1242665850685421,0.3740103012549468,-0.24974371618640467,0.21770968315043593,0
2015-07-27,0.1410750885071071,0.3803718057302491,-0.239296717223142,0.6963021942139855,0
2015-07-28,0.1158702115293086,0.37837836451236306,-0.26250815298305447,-0.387280284657869,0
2015-07-29,0.1054733935260259,0.3742767342561645,-0.26880334073013856,-0.6825690698323762,0
2015-07-30,0.1033353980115602,0.3749631795778231,-0.2716277815662629,-0.814473135449146,0
2015-07-31,0.105532040740178,0.36956519392875176,-0.2640331531885738,-0.4559515330944323,0
2015-08-03,0.1091330873250997,0.37796329761211495,-0.26883021028701526,-0.6748881778086108,0
2015-08-04,0.1115507386398035,0.3777662094791765,-0.266215470839373,-0.5533875297277013,0
2015-08-05,0.1087243711493065,0.3747595266557969,-0.26603515550649043,-0.5412357038502454,0
2015-08-06,0.1221524275128982,0.3734471435788122,-0.251294716065914,0.14591848864268903,0
2015-08-07,0.121375622621062,0.374924292844559,-0.25354867022349703,0.043222918768917686,0
2015-08-10,0.106198999972365,0.3728625229786559,-0.2666635230062909,-0.5669139794381971,0
2015-08-11,0.121674916993936,0.3665488676809711,-0.2448739506870351,0.4460662253299574,0
2015-08-12,0.1224653433002613,0.37575009587586605,-0.25328475257560473,0.05220950835278474,0
2015-08-13,0.1208156155631208,0.37276163763892833,-0.2519460220758075,0.11012093625719444,0
2015-08-14,0.1137847769315098,0.37396091035623147,-0.2601761334247217,-0.28109746824825255,0
2015-08-17,0.1098349810231252,0.37856471159444266,-0.26872973057131744,-0.6857732233382717,0
2015-08-18,0.1148752146958549,0.37195481422175164,-0.25707959952589676,-0.14487542518576696,0
2015-08-19,0.1280458864884908,0.3751011479881308,-0.24705526149964002,0.32341372604702606,0
2015-08-20,0.1668613156127644,0.37936367965154927,-0.21250236403878486,1.953573991184768,1
2015-08-21,0.2297652370496442,0.38492917020494777,-0.15516393315530358,4.495034054076562,1
2015-08-24,0.3265070239995199,0.39122024248839826,-0.06471321848887834,7.59073457902529,1
2015-08-25,0.3111676847422832,0.4057686137283444,-0.0946009289860612,5.918122362047906,1
2015-08-26,0.2481702172745313,0.40243241928059426,-0.15426220200606294,3.566129686901549,1
2015-08-27,0.2232925908246042,0.3967978208059764,-0.17350522998137222,2.8023463113813243,1
2015-08-28,0.2218873600256633,0.39786040701770065,-0.17597304699203734,2.6660680477959993,1
2015-08-31,0.2314349463391957,0.39877888168110676,-0.16734393534191105,2.9184830973673686,1
2015-09-01,0.273011429486784,0.4107215055986567,-0.13771007611187275,3.844523086343217,1
2015-09-02,0.2233228747126347,0.4198688830502045,-0.19654600833756977,1.7900779035987477,1
2015-09-03,0.2189929534572868,0.40845819071150313,-0.18946523725421632,2.008534745294248,1
2015-09-04,0.2388142703809091,0.410234140896319,-0.17141987051540988,2.581365657613941,1
2015-09-08,0.2082460198194845,0.41882257300280584,-0.21057655318332133,1.2479788443774993,1
2015-09-09,0.2259974091593615,0.400563375397326,-0.1745659662379645,2.423267539007039,1
2015-09-10,0.2130756834134506,0.4033058608788691,-0.1902301774654185,1.8792671533451424,1
2015-09-11,0.2025226883757879,0.40268062879946515,-0.20015794042367724,1.5352761150270322,1
2015-09-14,0.2106265777423874,0.40758076804353344,-0.19695419030114603,1.6248594037030515,1
2015-09-15,0.1962529283595961,0.4113602919132897,-0.21510736355369361,1.0202637389300067,1
2015-09-16,0.1833921424888119,0.4064137439252429,-0.223021601436431,0.7543740120502828,0
2015-09-17,0.1814214472962937,0.3988269804345593,-0.21740553313826558,0.9314309466364395,0
2015-09-18,0.1993120122208653,0.40418794344308245,-0.20487593122221714,1.3315460604629368,1
2015-09-21,0.1794210240826533,0.4124174357149174,-0.2329964116322641,0.40446302580444016,0
2015-09-22,0.1973288671488965,0.4003266069835806,-0.20299773983468408,1.3777595404821283,1
2015-09-23,0.1904187815357614,0.4084911236679556,-0.2180723421321942,0.877291286931693,0
2015-09-24,0.2022098121538842,0.39975611262754385,-0.19754630047365965,1.5346556343420765,1
2015-09-25,0.2011277765037783,0.38560130016413086,-0.18447352366035255,1.9390741956320794,1
2015-09-28,0.2400586757659073,0.4030837596486966,-0.16302508388278927,2.587210763135163,1
2015-09-29,0.2339134111114531,0.3956466633134653,-0.1617332522020122,2.5823269837844056,1
2015-09-30,0.2109050161617881,0.39108633675382387,-0.18018132059203576,1.9769517195902175,1
2015-10-01,0.2029165946432158,0.3862482849678131,-0.1833316903245973,1.8585216797824813,1
2015-10-02,0.1873707339324901,0.3965494032260484,-0.20917866929355833,1.0491374084728715,1
2015-10-05,0.1705560067688615,0.3812636984772553,-0.21070769170839376,0.994572924704728,0
2015-10-06,0.1706318580597783,0.38700516799918666,-0.21637330993940837,0.8140512337385013,0
2015-10-07,0.1623595438609957,0.38969461629573215,-0.22733507243473647,0.4740302391082776,0
2015-10-08,0.1533939060431363,0.3913175747336863,-0.23792366869054998,0.14486055430493416,0
2015-10-09,0.1461129814575666,0.3827490135511558,-0.23663603209358922,0.1866335739545674,0
2015-10-12,0.1401885472262179,0.3863818477428329,-0.246193300516615,-0.10432235192205772,0
2015-10-13,0.1513772679708197,0.3800762482193491,-0.2286989802485294,0.4455869389967903,0
2015-10-14,0.1557847170537148,0.37516145151286695,-0.21937673445915215,0.741766951395935,0
2015-10-15,0.1386997372949086,0.38271390408052414,-0.24401416678561555,-0.02256312071417269,0
2015-10-16,0.1293177262548159,0.37270556302452346,-0.24338783676970754,0.005106473408870314,0
2015-10-19,0.125523624343886,0.3740494680839639,-0.24852584374007788,-0.15332880280345507,0
2015-10-20,0.1303652196696485,0.3791488329936684,-0.2487836133240199,-0.15871655644647967,0
2015-10-21,0.1428494531139473,0.3750135785300949,-0.23216412541614762,0.36682089707176824,0
2015-10-22,0.1260325624601519,0.3760748258960469,-0.250042263435895,-0.19876473374056414,0
2015-10-23,0.1207514414220331,0.3668630829413656,-0.2461116415193325,-0.07477573907785656,0
2015-10-26,0.1300114453501896,0.3706068110031854,-0.24059536565299577,0.09872106470428989,0
2015-10-27,0.1340644406732747,0.37516228383901434,-0.24109784316573965,0.08047553740372279,0
2015-10-28,0.1216268935910722,0.37408916708430723,-0.252462273493235,-0.2841120641562213,0
2015-10-29,0.1245710148543905,0.35653853421363696,-0.23196751935924648,0.36546061800404217,0
2015-10-30,0.1277791347305614,0.3666906069753282,-0.23891147224476678,0.14054979825040206,0
2015-11-02,0.1169841845496435,0.3673788957652999,-0.25039471121565643,-0.22840020103657713,0
2015-11-03,0.1216208406847835,0.3656135655611699,-0.2439927248763864,-0.02519405072993851,0
2015-11-04,0.1276757502627204,0.3726287205786006,-0.24495297031588018,-0.058074942024642674,0
2015-11-05,0.1274925001212118,0.36152295492608366,-0.23403045480487186,0.2872635662002995,0
2015-11-06,0.1200309974687479,0.3656304835002136,-0.2455994860314657,-0.08655411479058825,0
2015-11-09,0.1377839785043283,0.3715883869439295,-0.23380440843960118,0.28738998150621065,0
2015-11-10,0.1288073165258502,0.37289209650572147,-0.24408477997987127,-0.048460490692567214,0
2015-11-11,0.1355109105589244,0.3663886062956271,-0.2308776957367027,0.373125271370727,0
2015-11-12,0.1539188366911739,0.3709300661110553,-0.21701122941988138,0.8145144929144209,0
2015-11-13,0.1709283250596033,0.3771358075600952,-0.2062074825004919,1.1545197751684402,1
2015-11-16,0.1515857120491761,0.37840133770046874,-0.22681562565129265,0.4856279988835315,0
2015-11-17,0.1584028368805656,0.3751617135273171,-0.21675887664675147,0.803990006964701,0
2015-11-18,0.1380286720720561,0.3795326102734625,-0.24150393820140642,0.002997990888377056,0
